# ---X---	---Y---
-0.00997799 0.921254
0 0.921229
0.00997799 0.921254
0.019956 0.92128
0.029934 0.92128
0.0399119 0.921306
0.0498899 0.921331
0.0598679 0.921357
0.0698459 0.921382
0.0798239 0.921408
0.0898019 0.921459
0.0997799 0.92151
0.109758 0.921536
0.119736 0.921587
0.129714 0.921664
0.139692 0.921741
0.14967 0.921792
0.159648 0.921843
0.169626 0.92192
0.179604 0.922022
0.189582 0.922099
0.19956 0.922176
0.209538 0.922278
0.219516 0.922381
0.229494 0.922483
0.239472 0.92256
0.24945 0.922714
0.259428 0.922816
0.269406 0.922944
0.279384 0.923046
0.289362 0.923174
0.29934 0.923328
0.309318 0.923456
0.319296 0.92361
0.329274 0.923738
0.339252 0.923917
0.34923 0.92407
0.359208 0.924198
0.369186 0.924378
0.379164 0.924557
0.389142 0.92471
0.399119 0.924915
0.409097 0.925094
0.419075 0.925274
0.429053 0.925504
0.439031 0.925683
0.449009 0.925888
0.458987 0.926118
0.468965 0.926323
0.478943 0.926554
0.488921 0.926784
0.498899 0.92704
0.508877 0.92727
0.518855 0.927501
0.528833 0.927757
0.538811 0.928013
0.548789 0.928294
0.558767 0.92855
0.568745 0.928832
0.578723 0.929114
0.588701 0.929421
0.598679 0.929702
0.608657 0.93001
0.618635 0.930317
0.628613 0.930624
0.638591 0.930957
0.648569 0.93129
0.658547 0.931648
0.668525 0.932006
0.678503 0.932339
0.688481 0.932698
0.698459 0.933082
0.708437 0.93344
0.718415 0.93385
0.728393 0.934234
0.738371 0.934643
0.748349 0.935078
0.758327 0.935488
0.768305 0.935923
0.778283 0.936358
0.788261 0.936845
0.798239 0.937306
0.808217 0.937792
0.818195 0.938304
0.828173 0.93879
0.838151 0.939328
0.848129 0.93984
0.858107 0.940403
0.868085 0.940992
0.878063 0.941581
0.888041 0.94217
0.898019 0.942784
0.907997 0.94345
0.917975 0.944141
0.927953 0.944858
0.937931 0.945574
0.947909 0.946368
0.957887 0.947213
0.967865 0.948109
0.977843 0.949082
0.987821 0.950464
0.997799 0.954637
1.00778 0.957325
1.01775 0.959296
1.02773 0.960986
1.03771 0.96247
1.04769 0.963827
1.05767 0.96503
1.06764 0.966208
1.07762 0.967232
1.0876 0.968205
1.09758 0.969152
1.10756 0.970022
1.11753 0.970842
1.12751 0.971635
1.13749 0.972378
1.14747 0.973094
1.15745 0.97376
1.16742 0.9744
1.1774 0.975014
1.18738 0.975603
1.19736 0.976192
1.20734 0.97673
1.21731 0.977267
1.22729 0.977754
1.23727 0.978214
1.24725 0.978701
1.25723 0.979136
1.2672 0.979571
1.27718 0.980006
1.28716 0.980416
1.29714 0.9808
1.30712 0.981184
1.31709 0.981568
1.32707 0.981901
1.33705 0.982259
1.34703 0.982592
1.35701 0.982899
1.36698 0.983206
1.37696 0.983539
1.38694 0.983821
1.39692 0.984128
1.4069 0.98441
1.41687 0.984666
1.42685 0.984922
1.43683 0.985203
1.44681 0.985459
1.45679 0.985715
1.46676 0.985946
1.47674 0.986176
1.48672 0.986406
1.4967 0.986611
1.50668 0.986842
1.51665 0.987046
1.52663 0.987251
1.53661 0.987456
1.54659 0.987635
1.55657 0.98784
1.56654 0.988019
1.57652 0.988224
1.5865 0.988403
1.59648 0.988557
1.60646 0.98871
1.61643 0.98889
1.62641 0.989043
1.63639 0.989222
1.64637 0.989376
1.65635 0.989504
1.66632 0.989683
1.6763 0.989811
1.68628 0.989965
1.69626 0.990118
1.70624 0.990246
1.71621 0.990374
1.72619 0.990528
1.73617 0.99063
1.74615 0.990758
1.75613 0.990886
1.7661 0.991014
1.77608 0.991142
1.78606 0.991245
1.79604 0.991347
1.80602 0.991475
1.81599 0.991578
1.82597 0.991706
1.83595 0.991808
1.84593 0.99191
1.85591 0.992013
1.86588 0.992115
1.87586 0.992218
1.88584 0.992294
1.89582 0.992397
1.9058 0.992474
1.91577 0.992576
1.92575 0.992678
1.93573 0.992755
1.94571 0.992858
1.95569 0.992934
1.96566 0.993011
1.97564 0.993114
1.98562 0.99319
1.9956 0.993267
2.00558 0.993344
2.01555 0.993421
2.02553 0.993498
2.03551 0.993574
2.04549 0.993651
2.05547 0.993702
2.06544 0.993805
2.07542 0.993856
2.0854 0.993933
2.09538 0.993984
2.10536 0.994086
2.11533 0.994138
2.12531 0.994214
2.13529 0.994266
2.14527 0.994342
2.15525 0.994394
2.16522 0.994445
2.1752 0.994522
2.18518 0.994573
2.19516 0.994624
2.20514 0.994701
2.21511 0.994752
2.22509 0.994803
2.23507 0.994854
2.24505 0.994906
2.25503 0.994957
2.265 0.995008
2.27498 0.995059
2.28496 0.99511
2.29494 0.995162
2.30492 0.995213
2.31489 0.995264
2.32487 0.995315
2.33485 0.995341
2.34483 0.995392
2.35481 0.995443
2.36478 0.995494
2.37476 0.995546
2.38474 0.995597
2.39472 0.995648
2.40469 0.995674
2.41467 0.995725
2.42465 0.995776
2.43463 0.995802
2.44461 0.995827
2.45458 0.995878
2.46456 0.995904
2.47454 0.995955
2.48452 0.995981
2.4945 0.996032
2.50447 0.996083
2.51445 0.996109
2.52443 0.99616
2.53441 0.996186
2.54439 0.996211
2.55436 0.996237
2.56434 0.996288
2.57432 0.996339
2.5843 0.996365
2.59428 0.99639
2.60425 0.996416
2.61423 0.996442
2.62421 0.996493
2.63419 0.996518
2.64417 0.996544
2.65414 0.99657
2.66412 0.996621
2.6741 0.996646
2.68408 0.996672
2.69406 0.996723
2.70403 0.996749
2.71401 0.996774
2.72399 0.996774
2.73397 0.996826
2.74395 0.996826
2.75392 0.996877
2.7639 0.996902
2.77388 0.996928
2.78386 0.996954
2.79384 0.996979
2.80381 0.997005
2.81379 0.99703
2.82377 0.997056
2.83375 0.997082
2.84373 0.997107
2.8537 0.997133
2.86368 0.997133
2.87366 0.997184
2.88364 0.997184
2.89362 0.997235
2.90359 0.997235
2.91357 0.997261
2.92355 0.997312
2.93353 0.997312
2.94351 0.997338
2.95348 0.997363
2.96346 0.997389
2.97344 0.997414
2.98342 0.997414
2.9934 0.99744
3.00337 0.997466
3.01335 0.997466
3.02333 0.997491
3.03331 0.997517
3.04329 0.997542
3.05326 0.997568
3.06324 0.997568
3.07322 0.997594
3.0832 0.997619
3.09318 0.997645
3.10315 0.997645
3.11313 0.99767
3.12311 0.99767
3.13309 0.997696
3.14307 0.997722
3.15304 0.997747
3.16302 0.997747
3.173 0.997773
3.18298 0.997798
3.19296 0.997798
3.20293 0.997824
3.21291 0.99785
3.22289 0.99785
3.23287 0.99785
3.24285 0.997901
3.25282 0.997901
3.2628 0.997901
3.27278 0.997952
3.28276 0.997952
3.29274 0.997978
3.30271 0.997978
3.31269 0.997978
3.32267 0.998003
3.33265 0.998029
3.34263 0.998029
3.3526 0.998054
3.36258 0.998054
3.37256 0.99808
3.38254 0.998106
3.39252 0.998106
3.40249 0.998131
3.41247 0.998131
3.42245 0.998157
3.43243 0.998131
3.44241 0.998157
3.45238 0.998182
3.46236 0.998182
3.47234 0.998208
3.48232 0.998208
3.4923 0.998234
3.50227 0.998234
3.51225 0.998259
3.52223 0.998259
3.53221 0.998259
3.54219 0.998259
3.55216 0.998285
3.56214 0.998285
3.57212 0.99831
3.5821 0.998336
3.59208 0.998336
3.60205 0.998362
3.61203 0.998362
3.62201 0.998362
3.63199 0.998387
3.64197 0.998387
3.65194 0.998387
3.66192 0.998413
3.6719 0.998413
3.68188 0.998413
3.69186 0.998438
3.70183 0.998438
3.71181 0.998464
3.72179 0.998464
3.73177 0.998464
3.74175 0.99849
3.75172 0.99849
3.7617 0.99849
3.77168 0.99849
3.78166 0.998515
3.79164 0.998515
3.80161 0.998541
3.81159 0.998541
3.82157 0.998541
3.83155 0.998566
3.84153 0.998566
3.8515 0.998566
3.86148 0.998566
3.87146 0.998592
3.88144 0.998592
3.89142 0.998618
3.90139 0.998618
3.91137 0.998618
3.92135 0.998618
3.93133 0.998643
3.94131 0.998643
3.95128 0.998643
3.96126 0.998669
3.97124 0.998669
3.98122 0.998669
3.99119 0.998694
4.00117 0.998694
4.01115 0.998669
4.02113 0.998694
4.03111 0.998694
4.04108 0.99872
4.05106 0.99872
4.06104 0.99872
4.07102 0.99872
4.081 0.99872
4.09097 0.998746
4.10095 0.998746
4.11093 0.998746
4.12091 0.998746
4.13089 0.998771
4.14086 0.998771
4.15084 0.998771
4.16082 0.998797
4.1708 0.998797
4.18078 0.998797
4.19075 0.998771
4.20073 0.998797
4.21071 0.998797
4.22069 0.998822
4.23067 0.998822
4.24064 0.998822
4.25062 0.998822
4.2606 0.998822
4.27058 0.998822
4.28056 0.998848
4.29053 0.998822
4.30051 0.998848
4.31049 0.998848
4.32047 0.998848
4.33045 0.998848
4.34042 0.998848
4.3504 0.998874
4.36038 0.998874
4.37036 0.998874
4.38034 0.998874
4.39031 0.998874
4.40029 0.998899
4.41027 0.998874
4.42025 0.998899
4.43023 0.998899
4.4402 0.998899
4.45018 0.998899
4.46016 0.998899
4.47014 0.998899
4.48012 0.998899
4.49009 0.998925
4.50007 0.998925
4.51005 0.998925
4.52003 0.998925
4.53001 0.998925
4.53998 0.998925
4.54996 0.998925
4.55994 0.998925
4.56992 0.998925
4.5799 0.99895
4.58987 0.99895
4.59985 0.99895
4.60983 0.99895
4.61981 0.99895
4.62979 0.998976
4.63976 0.998976
4.64974 0.99895
4.65972 0.99895
4.6697 0.99895
4.67968 0.99895
4.68965 0.998976
4.69963 0.99895
4.70961 0.998976
4.71959 0.998976
4.72957 0.998976
4.73954 0.998976
4.74952 0.998976
4.7595 0.998976
4.76948 0.998976
4.77946 0.999002
4.78943 0.998976
4.79941 0.999002
4.80939 0.999002
4.81937 0.999002
4.82935 0.998976
4.83932 0.999002
4.8493 0.999002
4.85928 0.999002
4.86926 0.999002
4.87924 0.999002
4.88921 0.999002
4.89919 0.999002
4.90917 0.999002
4.91915 0.999002
4.92913 0.999027
4.9391 0.999002
4.94908 0.999027
4.95906 0.999002
4.96904 0.999002
4.97902 0.999002
4.98899 0.999002
4.99897 0.999027
5.00895 0.999027
5.01893 0.999002
5.02891 0.999002
5.03888 0.999027
5.04886 0.999027
5.05884 0.999002
5.06882 0.999002
5.0788 0.999002
5.08877 0.999002
5.09875 0.999002
